game_id,frame_id,square_idx,square_name,label,crop_path,is_occluded,split
game2_per_frame,4264,49,b2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_49.jpg,False,test
game2_per_frame,4264,50,c2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_50.jpg,False,test
game2_per_frame,4264,51,d2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_51.jpg,False,test
game2_per_frame,4264,52,e2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_52.jpg,False,test
game2_per_frame,4264,53,f2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_53.jpg,False,test
game2_per_frame,4264,54,g2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_54.jpg,False,test
game2_per_frame,4264,55,h2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_55.jpg,False,test
game2_per_frame,4264,56,a1,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_56.jpg,False,test
game2_per_frame,4264,57,b1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_57.jpg,False,test
game2_per_frame,4264,58,c1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_58.jpg,False,test
game2_per_frame,4264,59,d1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_59.jpg,False,test
game2_per_frame,4264,60,e1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_60.jpg,False,test
game2_per_frame,4264,61,f1,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_61.jpg,False,test
game2_per_frame,4264,62,g1,K,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_62.jpg,False,test
game2_per_frame,4264,63,h1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame004264_sq_63.jpg,False,test
game2_per_frame,5044,0,a8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_00.jpg,False,train
game2_per_frame,5044,1,b8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_01.jpg,False,train
game2_per_frame,5044,2,c8,b,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_02.jpg,False,train
game2_per_frame,5044,3,d8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_03.jpg,False,train
game2_per_frame,5044,4,e8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_04.jpg,False,train
game2_per_frame,5044,5,f8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_05.jpg,False,train
game2_per_frame,5044,6,g8,k,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_06.jpg,False,train
game2_per_frame,5044,7,h8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_07.jpg,False,train
game2_per_frame,5044,8,a7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_08.jpg,False,train
game2_per_frame,5044,9,b7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_09.jpg,False,train
game2_per_frame,5044,10,c7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_10.jpg,False,train
game2_per_frame,5044,11,d7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_11.jpg,False,train
game2_per_frame,5044,12,e7,q,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_12.jpg,False,train
game2_per_frame,5044,13,f7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_13.jpg,False,train
game2_per_frame,5044,14,g7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_14.jpg,False,train
game2_per_frame,5044,15,h7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_15.jpg,False,train
game2_per_frame,5044,16,a6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_16.jpg,False,train
game2_per_frame,5044,17,b6,n,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_17.jpg,False,train
game2_per_frame,5044,18,c6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_18.jpg,False,train
game2_per_frame,5044,19,d6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_19.jpg,False,train
game2_per_frame,5044,20,e6,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_20.jpg,False,train
game2_per_frame,5044,21,f6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_21.jpg,False,train
game2_per_frame,5044,22,g6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_22.jpg,False,train
game2_per_frame,5044,23,h6,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_23.jpg,False,train
game2_per_frame,5044,24,a5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_24.jpg,False,train
game2_per_frame,5044,25,b5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_25.jpg,False,train
game2_per_frame,5044,26,c5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_26.jpg,False,train
game2_per_frame,5044,27,d5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_27.jpg,False,train
game2_per_frame,5044,28,e5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_28.jpg,False,train
game2_per_frame,5044,29,f5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_29.jpg,False,train
game2_per_frame,5044,30,g5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_30.jpg,False,train
game2_per_frame,5044,31,h5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_31.jpg,False,train
game2_per_frame,5044,32,a4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_32.jpg,False,train
game2_per_frame,5044,33,b4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_33.jpg,False,train
game2_per_frame,5044,34,c4,B,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_34.jpg,False,train
game2_per_frame,5044,35,d4,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_35.jpg,False,train
game2_per_frame,5044,36,e4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_36.jpg,False,train
game2_per_frame,5044,37,f4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_37.jpg,False,train
game2_per_frame,5044,38,g4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_38.jpg,False,train
game2_per_frame,5044,39,h4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_39.jpg,False,train
game2_per_frame,5044,40,a3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_40.jpg,False,train
game2_per_frame,5044,41,b3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_41.jpg,False,train
game2_per_frame,5044,42,c3,Q,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_42.jpg,False,train
game2_per_frame,5044,43,d3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_43.jpg,False,train
game2_per_frame,5044,44,e3,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_44.jpg,False,train
game2_per_frame,5044,45,f3,N,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_45.jpg,False,train
game2_per_frame,5044,46,g3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_46.jpg,False,train
game2_per_frame,5044,47,h3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_47.jpg,False,train
game2_per_frame,5044,48,a2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_48.jpg,False,train
game2_per_frame,5044,49,b2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_49.jpg,False,train
game2_per_frame,5044,50,c2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_50.jpg,False,train
game2_per_frame,5044,51,d2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_51.jpg,False,train
game2_per_frame,5044,52,e2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_52.jpg,False,train
game2_per_frame,5044,53,f2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_53.jpg,False,train
game2_per_frame,5044,54,g2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_54.jpg,False,train
game2_per_frame,5044,55,h2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_55.jpg,False,train
game2_per_frame,5044,56,a1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_56.jpg,False,train
game2_per_frame,5044,57,b1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_57.jpg,False,train
game2_per_frame,5044,58,c1,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_58.jpg,False,train
game2_per_frame,5044,59,d1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_59.jpg,False,train
game2_per_frame,5044,60,e1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_60.jpg,False,train
game2_per_frame,5044,61,f1,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_61.jpg,False,train
game2_per_frame,5044,62,g1,K,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_62.jpg,False,train
game2_per_frame,5044,63,h1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame005044_sq_63.jpg,False,train
game2_per_frame,6092,0,a8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_00.jpg,False,train
game2_per_frame,6092,1,b8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_01.jpg,False,train
game2_per_frame,6092,2,c8,b,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_02.jpg,False,train
game2_per_frame,6092,3,d8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_03.jpg,False,train
game2_per_frame,6092,4,e8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_04.jpg,False,train
game2_per_frame,6092,5,f8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_05.jpg,False,train
game2_per_frame,6092,6,g8,k,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_06.jpg,False,train
game2_per_frame,6092,7,h8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_07.jpg,False,train
game2_per_frame,6092,8,a7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_08.jpg,False,train
game2_per_frame,6092,9,b7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_09.jpg,False,train
game2_per_frame,6092,10,c7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_10.jpg,False,train
game2_per_frame,6092,11,d7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_11.jpg,False,train
game2_per_frame,6092,12,e7,q,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_12.jpg,False,train
game2_per_frame,6092,13,f7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_13.jpg,False,train
game2_per_frame,6092,14,g7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_14.jpg,False,train
game2_per_frame,6092,15,h7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_15.jpg,False,train
game2_per_frame,6092,16,a6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_16.jpg,False,train
game2_per_frame,6092,17,b6,n,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_17.jpg,False,train
game2_per_frame,6092,18,c6,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_18.jpg,False,train
game2_per_frame,6092,19,d6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_19.jpg,False,train
game2_per_frame,6092,20,e6,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_20.jpg,False,train
game2_per_frame,6092,21,f6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_21.jpg,False,train
game2_per_frame,6092,22,g6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_22.jpg,False,train
game2_per_frame,6092,23,h6,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_23.jpg,False,train
game2_per_frame,6092,24,a5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_24.jpg,False,train
game2_per_frame,6092,25,b5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_25.jpg,False,train
game2_per_frame,6092,26,c5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_26.jpg,False,train
game2_per_frame,6092,27,d5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_27.jpg,False,train
game2_per_frame,6092,28,e5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_28.jpg,False,train
game2_per_frame,6092,29,f5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_29.jpg,False,train
game2_per_frame,6092,30,g5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_30.jpg,False,train
game2_per_frame,6092,31,h5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_31.jpg,False,train
game2_per_frame,6092,32,a4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_32.jpg,False,train
game2_per_frame,6092,33,b4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_33.jpg,False,train
game2_per_frame,6092,34,c4,B,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_34.jpg,False,train
game2_per_frame,6092,35,d4,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_35.jpg,False,train
game2_per_frame,6092,36,e4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_36.jpg,False,train
game2_per_frame,6092,37,f4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_37.jpg,False,train
game2_per_frame,6092,38,g4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_38.jpg,False,train
game2_per_frame,6092,39,h4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame006092_sq_39.jpg,False,train
