game_id,frame_id,img_path,fen,is_occluded,split,sq_00,sq_01,sq_02,sq_03,sq_04,sq_05,sq_06,sq_07,sq_08,sq_09,sq_10,sq_11,sq_12,sq_13,sq_14,sq_15,sq_16,sq_17,sq_18,sq_19,sq_20,sq_21,sq_22,sq_23,sq_24,sq_25,sq_26,sq_27,sq_28,sq_29,sq_30,sq_31,sq_32,sq_33,sq_34,sq_35,sq_36,sq_37,sq_38,sq_39,sq_40,sq_41,sq_42,sq_43,sq_44,sq_45,sq_46,sq_47,sq_48,sq_49,sq_50,sq_51,sq_52,sq_53,sq_54,sq_55,sq_56,sq_57,sq_58,sq_59,sq_60,sq_61,sq_62,sq_63
game4_per_frame,27112,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_027112.jpg,6k1/8/3bN1p1/p6p/5R2/6P1/2r2P1P/5K2,False,test,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,N,empty,p,empty,p,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,r,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,27984,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_027984.jpg,6k1/8/4N1p1/p3b2p/3R4/6P1/2r2P1P/5K2,False,valid,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,N,empty,p,empty,p,empty,empty,empty,b,empty,empty,p,empty,empty,empty,R,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,r,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,28124,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_028124.jpg,6k1/8/4N1p1/p2Rb2p/8/6P1/2r2P1P/5K2,False,train,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,N,empty,p,empty,p,empty,empty,R,b,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,r,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,28412,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_028412.jpg,6k1/8/4N1p1/p2R3p/8/2b3P1/2r2P1P/5K2,False,train,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,N,empty,p,empty,p,empty,empty,R,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,empty,P,empty,empty,empty,r,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,29056,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_029056.jpg,6k1/8/6p1/p2R3p/5N2/2b3P1/2r2P1P/5K2,False,train,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,p,empty,empty,R,empty,empty,empty,p,empty,empty,empty,empty,empty,N,empty,empty,empty,empty,b,empty,empty,empty,P,empty,empty,empty,r,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,29184,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_029184.jpg,6k1/8/6p1/3R3p/p4N2/2b3P1/2r2P1P/5K2,False,train,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,R,empty,empty,empty,p,p,empty,empty,empty,empty,N,empty,empty,empty,empty,b,empty,empty,empty,P,empty,empty,empty,r,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,29464,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_029464.jpg,3R2k1/8/6p1/7p/p4N2/2b3P1/2r2P1P/5K2,False,train,empty,empty,empty,R,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,p,p,empty,empty,empty,empty,N,empty,empty,empty,empty,b,empty,empty,empty,P,empty,empty,empty,r,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,29500,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_029500.jpg,3R4/5k2/6p1/7p/p4N2/2b3P1/2r2P1P/5K2,False,train,empty,empty,empty,R,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,p,p,empty,empty,empty,empty,N,empty,empty,empty,empty,b,empty,empty,empty,P,empty,empty,empty,r,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,29564,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_029564.jpg,R7/5k2/6p1/7p/p4N2/2b3P1/2r2P1P/5K2,False,train,R,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,p,p,empty,empty,empty,empty,N,empty,empty,empty,empty,b,empty,empty,empty,P,empty,empty,empty,r,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,30000,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_030000.jpg,R7/5k2/6p1/7p/p4N2/2b3P1/r4P1P/5K2,False,train,R,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,p,p,empty,empty,empty,empty,N,empty,empty,empty,empty,b,empty,empty,empty,P,empty,r,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,30060,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_030060.jpg,8/R4k2/6p1/7p/p4N2/2b3P1/r4P1P/5K2,False,train,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,p,p,empty,empty,empty,empty,N,empty,empty,empty,empty,b,empty,empty,empty,P,empty,r,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,30232,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_030232.jpg,6k1/R7/6p1/7p/p4N2/2b3P1/r4P1P/5K2,False,train,empty,empty,empty,empty,empty,empty,k,empty,R,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,p,p,empty,empty,empty,empty,N,empty,empty,empty,empty,b,empty,empty,empty,P,empty,r,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,30952,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_030952.jpg,R5k1/8/6p1/7p/p4N2/2b3P1/r4P1P/5K2,False,train,R,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,p,p,empty,empty,empty,empty,N,empty,empty,empty,empty,b,empty,empty,empty,P,empty,r,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,31008,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_031008.jpg,R7/7k/6p1/7p/p4N2/2b3P1/r4P1P/5K2,False,train,R,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,p,p,empty,empty,empty,empty,N,empty,empty,empty,empty,b,empty,empty,empty,P,empty,r,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,31332,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_031332.jpg,8/R6k/6p1/7p/p4N2/2b3P1/r4P1P/5K2,False,train,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,p,p,empty,empty,empty,empty,N,empty,empty,empty,empty,b,empty,empty,empty,P,empty,r,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,31432,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_031432.jpg,8/R7/6pk/7p/p4N2/2b3P1/r4P1P/5K2,False,train,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,k,empty,empty,empty,empty,empty,empty,empty,p,p,empty,empty,empty,empty,N,empty,empty,empty,empty,b,empty,empty,empty,P,empty,r,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,31880,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_031880.jpg,8/8/R5pk/7p/p4N2/2b3P1/r4P1P/5K2,False,valid,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,empty,p,k,empty,empty,empty,empty,empty,empty,empty,p,p,empty,empty,empty,empty,N,empty,empty,empty,empty,b,empty,empty,empty,P,empty,r,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,31912,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_031912.jpg,8/8/R5pk/7p/5N2/p1b3P1/r4P1P/5K2,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,empty,p,k,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,N,empty,empty,p,empty,b,empty,empty,empty,P,empty,r,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,31944,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_031944.jpg,8/8/6Rk/7p/5N2/p1b3P1/r4P1P/5K2,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,k,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,N,empty,empty,p,empty,b,empty,empty,empty,P,empty,r,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,31960,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_031960.jpg,8/7k/6R1/7p/5N2/p1b3P1/r4P1P/5K2,False,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,N,empty,empty,p,empty,b,empty,empty,empty,P,empty,r,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,32288,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_032288.jpg,8/7k/R7/7p/5N2/p1b3P1/r4P1P/5K2,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,R,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,N,empty,empty,p,empty,b,empty,empty,empty,P,empty,r,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,K,empty,empty
game4_per_frame,32320,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_032320.jpg,8/7k/R7/7p/5N2/p1b3P1/5P1P/r4K2,True,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,R,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,N,empty,empty,p,empty,b,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,P,empty,P,r,empty,empty,empty,empty,K,empty,empty
game4_per_frame,32400,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_032400.jpg,8/7k/R7/7p/5N2/p1b3P1/5PKP/r7,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,R,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,N,empty,empty,p,empty,b,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,P,K,P,r,empty,empty,empty,empty,empty,empty,empty
game4_per_frame,32808,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_032808.jpg,8/7k/R7/7p/3b1N2/p5P1/5PKP/r7,False,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,R,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,b,empty,N,empty,empty,p,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,P,K,P,r,empty,empty,empty,empty,empty,empty,empty
game4_per_frame,33452,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_033452.jpg,8/7k/8/7p/R2b1N2/p5P1/5PKP/r7,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,R,empty,empty,b,empty,N,empty,empty,p,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,P,K,P,r,empty,empty,empty,empty,empty,empty,empty
game4_per_frame,34136,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_034136.jpg,8/7k/8/7p/R4N2/p5P1/1b3PKP/r7,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,R,empty,empty,empty,empty,N,empty,empty,p,empty,empty,empty,empty,empty,P,empty,empty,b,empty,empty,empty,P,K,P,r,empty,empty,empty,empty,empty,empty,empty
game4_per_frame,34236,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_034236.jpg,8/7k/8/7N/R7/p5P1/1b3PKP/r7,True,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,N,R,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,P,empty,empty,b,empty,empty,empty,P,K,P,r,empty,empty,empty,empty,empty,empty,empty
game4_per_frame,34268,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_034268.jpg,8/7k/8/7N/R7/p5P1/1b3PKP/3r4,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,N,R,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,P,empty,empty,b,empty,empty,empty,P,K,P,empty,empty,empty,r,empty,empty,empty,empty
game4_per_frame,34392,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_034392.jpg,8/7k/8/8/R4N2/p5P1/1b3PKP/3r4,False,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,N,empty,empty,p,empty,empty,empty,empty,empty,P,empty,empty,b,empty,empty,empty,P,K,P,empty,empty,empty,r,empty,empty,empty,empty
game4_per_frame,34532,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_034532.jpg,8/7k/8/8/R4N2/p5P1/1b1r1PKP/8,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,N,empty,empty,p,empty,empty,empty,empty,empty,P,empty,empty,b,empty,r,empty,P,K,P,empty,empty,empty,empty,empty,empty,empty,empty
game4_per_frame,35020,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_035020.jpg,8/7k/8/8/R4N1P/p5P1/1b1r1PK1/8,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,N,empty,P,p,empty,empty,empty,empty,empty,P,empty,empty,b,empty,r,empty,P,K,empty,empty,empty,empty,empty,empty,empty,empty,empty
game4_per_frame,35056,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_035056.jpg,8/7k/8/8/R4N1P/p5P1/3r1PK1/2b5,True,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,N,empty,P,p,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,r,empty,P,K,empty,empty,empty,b,empty,empty,empty,empty,empty
game4_per_frame,35212,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_035212.jpg,8/7k/8/8/R4N1P/p4KP1/3r1P2/2b5,False,valid,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,N,empty,P,p,empty,empty,empty,empty,K,P,empty,empty,empty,empty,r,empty,P,empty,empty,empty,empty,b,empty,empty,empty,empty,empty
game4_per_frame,35492,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_035492.jpg,8/7k/8/8/R6P/p2N1KP1/2r2P2/2b5,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,empty,empty,P,p,empty,empty,N,empty,K,P,empty,empty,empty,r,empty,empty,P,empty,empty,empty,empty,b,empty,empty,empty,empty,empty
game4_per_frame,35704,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_035704.jpg,8/7k/8/8/R6P/p1rN1KP1/5P2/2b5,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,empty,empty,P,p,empty,r,N,empty,K,P,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,b,empty,empty,empty,empty,empty
game4_per_frame,35720,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_035720.jpg,8/7k/8/8/R3K2P/p1rN2P1/5P2/2b5,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,K,empty,empty,P,p,empty,r,N,empty,empty,P,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,b,empty,empty,empty,empty,empty
game4_per_frame,35848,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_035848.jpg,8/7k/7b/8/R3K2P/p1rN2P1/5P2/8,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,K,empty,empty,P,p,empty,r,N,empty,empty,P,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
game4_per_frame,35924,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_035924.jpg,8/7k/7b/8/R3KP1P/p1rN2P1/8/8,False,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,K,P,empty,P,p,empty,r,N,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
game4_per_frame,35972,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_035972.jpg,5b2/7k/8/8/R3KP1P/p1rN2P1/8/8,False,train,empty,empty,empty,empty,empty,b,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,K,P,empty,P,p,empty,r,N,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
game4_per_frame,36224,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_036224.jpg,5b2/7k/8/8/R3KPPP/p1rN4/8/8,True,test,empty,empty,empty,empty,empty,b,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,K,P,P,P,p,empty,r,N,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
game4_per_frame,36244,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_036244.jpg,5b2/7k/8/8/R3KPPP/p2N4/2r5/8,False,valid,empty,empty,empty,empty,empty,b,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,K,P,P,P,p,empty,empty,N,empty,empty,empty,empty,empty,empty,r,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
game4_per_frame,36400,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_036400.jpg,5b2/R6k/8/8/4KPPP/p2N4/2r5/8,False,train,empty,empty,empty,empty,empty,b,empty,empty,R,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,K,P,P,P,p,empty,empty,N,empty,empty,empty,empty,empty,empty,r,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
game4_per_frame,36424,/home/yuliamo/Projects/DeepLearning/data/csv_games/game4_per_frame/tagged_images/frame_036424.jpg,5bk1/R7/8/8/4KPPP/p2N4/2r5/8,False,train,empty,empty,empty,empty,empty,b,k,empty,R,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,K,P,P,P,p,empty,empty,N,empty,empty,empty,empty,empty,empty,r,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
